User,Reter,Comment,Votes,Time
@chungcw23,,库克：hey Siri，帮我把打错钱的员工全部辞退,104,2019-09-04 12:01
@不会说法语举止优雅的猪,,下个月App Store抽成提到95%,85,2019-09-04 12:04
@白思可,,开发者的大喜事，错了又错,41,2019-09-04 12:27
@GodBT,,苹果应该不会让退的，但是后续不知道咋处理了,25,2019-09-04 11:59
@新浪手机,,感动常在,4,2019-09-04 12:04
@撩人刘海儿,,不当得利，要返还的。,11,2019-09-04 12:07
@新浪众测,,感动吗？不敢动~哈哈哈哈哈,3,2019-09-04 19:29
@新浪科技,,#苹果给中国开发者结算错用美元# 感...敢动吗？,0,2019-09-04 12:02
@JeffyHsiao,,开发者：“不敢动、不敢动” ,3,2019-09-04 12:03
@hh_08_hh,,@李几晗Leesent,1,2019-09-04 12:12
@麦麦的星空,,国际化公司就是大气，将错就错就行，顺便把这员工开除了。,2,2019-09-04 12:08
@孔子跳街舞想跳就跳,,测试,0,2019-09-04 23:35
@红色向日葵爱喝水,,爽翻天了的这边程序猿，要填坑了的那边程序猿。,0,2019-09-04 22:25
@海底更好的世界,,哈哈哈哈哈哈哈哈哈恭喜恭喜！！！,0,2019-09-04 21:28
@上邪young,,现在转行还来得及吗,1,2019-09-04 20:37
@今天翠花脱单了吗,,图里不是说把人民币当成美元吗？还有从公司账户往个人账户打美金这么方便吗？公对公外币入账都要很多资料的,0,2019-09-04 19:30
@MIUYULAN,,工资压一个月吗？,0,2019-09-04 15:56
@雕刻的风传奇68,,有钱的公司就是牛逼，像我多打钱的时候一般都显示 余额不足 ,7,2019-09-04 12:17
@秋池灬,,不退的，全下架。,1,2019-09-05 09:44
@王医师54505,,这得卖多少部iPhone才能赚这么多啊,0,2019-09-05 08:59
@小树林中明媚的阳光,,越南开发者如果用美元结算,0,2019-09-05 12:19
@L子鸢,,开发者也要吃猪肉啊,1,2019-09-05 08:00
@逢坂大河的围脖,,要说苹果大气呢，这钱苹果 认了，哈哈,0,2019-09-04 19:13
@章鱼哥R,,@TimCook //@lanceleo_:库克「强颜欢笑」:这是开发者的大喜事,0,2019-09-05 05:12
@每日摸鱼君,,6个月不发工资呗,1,2019-09-04 21:23
@慈仔愛維勇_可能撐不過今年了,,@盛善心儿711   ,1,2019-09-04 19:45
@刘壹壹壹壹壹壹,,@王纪元Zone ,0,2019-09-04 13:39
@见必礼Lee,,@Atlantislove纯白 @AtlantisLove,1,2019-09-04 12:40
@小树林中明媚的阳光,,越南开发者如果用美元结算,0,2019-09-05 12:19
@秋池灬,,不退的，全下架。,1,2019-09-05 09:44
@王医师54505,,这得卖多少部iPhone才能赚这么多啊,0,2019-09-05 08:59
@L子鸢,,开发者也要吃猪肉啊,1,2019-09-05 08:00
@章鱼哥R,,@TimCook //@lanceleo_:库克「强颜欢笑」:这是开发者的大喜事,0,2019-09-05 05:12
@孔子跳街舞想跳就跳,,测试,0,2019-09-04 23:35
@shenqin0920,,什么都让我联想到了炒作，10号马上就要到了～拭目以待,0,2019-09-04 22:26
@红色向日葵爱喝水,,爽翻天了的这边程序猿，要填坑了的那边程序猿。,0,2019-09-04 22:25
@全球超级搞笑视频,,,0,2019-09-04 21:49
