User,Reter,Comment,Votes,Time,Count
@沈宇松,,支持郑爽 评论配图,8,2019-09-30 09:56,1
@一臻清酒,,都好美啊，我都超级喜欢,8,2019-09-30 09:53,3
@犯罪巷里哭泣的孩子,,右边不是郑爽吧？,1,2019-09-30 12:09,1
@就想天天开心,,都可啊啊啊啊啊啊,7,2019-09-30 09:51,2
@小爽护花使者,,美,2,2019-09-30 10:05,1
@爽peng坤,,两个都选,1,2019-10-01 09:58,2
@好名都已被起,,都喜欢,2,2019-09-30 14:36,2
@二木言林,,都喜欢，不做选择,1,2019-09-30 11:50,1
@YYY1122G,,都喜欢,1,2019-09-30 10:32,1
@小爽的扇子,,我不能全选吗，这不是为难我吗？,0,2019-09-30 09:53,1
@请问我可以得到郑爽吗,,好难选,0,2019-09-30 09:53,1
@王鑫雨v,,都好看,0,2019-09-30 09:53,1
@大番薯裂了,,怎么办我都喜欢,0,2019-09-30 09:59,1
@Ek_f,,转发微博,0,2019-09-30 14:25,1
@阿卡ka是个色情兽,,第二个是她吗?,0,2019-09-30 10:12,1
@爽peng坤,,两个都选,1,2019-10-01 09:58,2
@好名都已被起,,都喜欢,2,2019-09-30 14:36,2
