User,Reter,Comment,Votes,Time
@包包是只橘猫,,幸亏没有搞砸，感谢卡瓦格博的控评包对我的信任。当天活动现场看到他们虽身有残障但每个人的脸上都是热情灿烂的笑容时，就觉得活动值得！也因意义特殊，新闻从原定的1分钟变成了2分半，就…一切都很美好,364,2019-10-10 23:34
@爱吃八两蟹的OPPA,,很棒！！！宝宝们上电视啦！！,310,2019-10-10 23:09
@奶味芋圆loooong,,#朱一龙我和我的祖国# 超级棒,13,2019-10-10 23:08
@大橘的春天咖啡馆,,真好啊，朱一龙爱你的人是真的很爱你呀@朱一龙,8,2019-10-10 23:12
@冬眠想吃小橘子,,#朱一龙我和我的祖国# 太棒了！！！,7,2019-10-10 23:16
@-橘SOBER,,准备好了吗,3,2019-10-11 09:37
@喵比古,,#朱一龙我和我的祖国# ,5,2019-10-10 23:08
@巍巍的擀面杖,,好棒！！！鱼油浓烟,1,2019-10-10 23:21
@夜星痕小窝,,#朱一龙我和我的祖国# 朱一龙和小笼包都好棒,3,2019-10-10 23:21
@麟汪汪,,好棒！！！,3,2019-10-10 23:14
@达西西0226,,朱一龙的小笼包都是很棒的,3,2019-10-10 23:26
@恰恰和她的里亚,,#朱一龙我和我的祖国# 做有意义的事情，你们都是向上的光,2,2019-10-10 23:25
@心上朱砂,,辛苦啦！大家好棒！,3,2019-10-10 23:08
@weey2011,,#朱一龙向上的光# 小笼包与朱一龙向上的光,3,2019-10-10 23:16
@姐泥龟儿,,厉害,2,2019-10-10 23:07
@星蔷之翼,,#朱一龙我和我的祖国# 广州当地包电视看起来看起来,3,2019-10-11 00:40
@小橘酱甜甜的,,#朱一龙我和我的祖国# ,2,2019-10-11 00:17
@暗夜精灵iris,,#朱一龙我和我的祖国# 非常有意义的活动，大家太棒了,2,2019-10-11 00:04
@普洱南南,,太棒了！小笼包正能量,2,2019-10-10 23:39
@欣欣向荣ZYL,,有意义的活动,1,2019-10-11 13:06
@火锅只能吃清汤的鲸落,,#朱一龙我和我的祖国# 哇，好棒，朱一龙的粉丝太棒辽,1,2019-10-11 12:30
@想把朱一龙揣兜里,,超级棒，包包们,1,2019-10-11 11:10
@小雪快到麻麻怀里来,,#电影我和我的祖国#  ｜#朱一龙我和我的祖国# kk好棒啊！大家都好棒！！！,2,2019-10-11 10:14
@小咩要努力变强,,包包们棒棒哒！,1,2019-10-10 23:39
@橘籽姐姐yoyo,,#朱一龙我和我的祖国# 好棒啊！！,1,2019-10-10 23:38
@双乐嘟嘟,,#朱一龙我和我的祖国# 朱一龙好棒！小笼包好棒！@朱一龙,1,2019-10-10 23:32
@-尘飏-,,#朱一龙我和我的祖国# 这个活动超级棒！！！朱一龙粉丝正能量,1,2019-10-10 23:28
@綪园,,#朱一龙我和我的祖国# 我和我的祖国，一刻也不能分割！朱一龙的公益力量@朱一龙,1,2019-10-10 23:28
@小橘仙爱喝冰阔落,,#朱一龙我和我的祖国# 天呐！！大家好棒啊！！！笼屉正能量满满的！！！,1,2019-10-10 23:26
@朱茶茶好好生活,,#朱一龙我和我的祖国# 朱一龙真棒！粉丝优秀@朱一龙,1,2019-10-10 23:26
@_两宽_,,#朱一龙我和我的祖国# 好棒呀！朱一龙大帅哥未来可期！@朱一龙,1,2019-10-10 23:26
@Suk_cri_砚,,#朱一龙我和我的祖国# 哎哟包包们真棒,1,2019-10-10 23:26
@小橘迷路了,,在电视上看到了，包包们超级棒啊,1,2019-10-10 23:25
@东东天真不无邪,,#朱一龙我和我的祖国# 包包们上电视了，大家都好棒,1,2019-10-10 23:22
@柠檬微酸有点甜,,#朱一龙我和我的祖国# 这个必须转发太赞了大家,1,2019-10-10 23:22
@冰海蓝菲a,,#朱一龙我和我的祖国# 朱一龙粉丝真棒,1,2019-10-10 23:22
@乖乖居,,#朱一龙我和我的祖国# 原来是公益包场，好棒！,1,2019-10-10 23:22
@綪园,,#朱一龙我和我的祖国# 朱一龙粉丝好棒！@朱一龙,1,2019-10-10 23:21
@泰勒瑞亚,,包包们都好棒！#朱一龙我和我的祖国#,1,2019-10-10 23:21
@井然的明信片,,#朱一龙我和我的祖国# 朱一龙的小笼包太棒啦,1,2019-10-10 23:19
@寒雪红梅56,,好棒呀、大声歌唱对祖国的爱！来自朱一龙敬业睿智帅气演技好有爱心的小尾巴～@朱一龙 @朱一龙 @朱一龙,1,2019-10-10 23:18
@火锅必点牛肉鹅肠毛肚,,#朱一龙我和我的祖国# 朱一龙的粉丝真的和偶像一样优秀！@朱一龙,1,2019-10-10 23:17
@倾城一笑百日香,,#朱一龙我和我的祖国# 真棒,1,2019-10-11 08:56
@Ryohei_K,,好像是荔园新天地那里,0,2019-10-10 23:34
@BoBo1aaaaa在唱歌,,,1,2019-10-11 14:21
@地狱天使的女儿微博,,聚沙成塔益路前行和朱一龙一起做公益，朱一龙好帅朱一龙不离不弃未来可期,1,2019-10-11 10:36
@霜月紫泉love拢龙0416,,,1,2019-10-11 08:55
@喵呜泡泡橘,,#朱一龙我和我的祖国# 真棒,1,2019-10-11 08:49
@行敏于言,,棒,1,2019-10-11 08:24
@轩牛牛妈妈,,#朱一龙我和我的祖国# ,1,2019-10-11 08:21
@幻fantastic,,,1,2019-10-10 23:59
@希望每天开心的猫,,#朱一龙我和我的祖国# 大家都棒棒哒～,1,2019-10-10 23:15
@PeikyQ祝朱一龙0416生日快乐,,太棒了大家！！！！,0,2019-10-26 12:10
@一个橙子啵啵甜橘,,#朱一龙我和我的祖国# [加油],0,2019-10-14 10:22
@梦游仙LOng,,#朱一龙我和我的祖国# 太棒啦！,0,2019-10-13 22:42
@初出茅庐的小六,,太棒了，这样的活动好有意义啊！#朱一龙我和我的祖国#,0,2019-10-13 08:39
@废柴一样的某某某妖,,大家都太棒了！！！优秀本秀！！！,0,2019-10-13 00:41
@秀暄一龙,,#朱一龙我和我的祖国# 好棒,0,2019-10-12 21:44
@bingbing晨,,#朱一龙我和我的祖国# 做有意义的事情，小笼包超棒@朱一龙,0,2019-10-12 10:49
@盘丝洞的小神仙,,太棒了，广州的包包辛苦了，为你们感到高兴,0,2019-10-11 20:06
@-Tangerine916-,,#朱一龙我和我的祖国# ,0,2019-10-11 17:42
@居小叶,,,0,2019-10-11 17:18
@东橙啊,,#朱一龙我和我的祖国# 参与其中吾之幸,0,2019-10-11 14:45
@流年有橘,,朱一龙粉丝真的棒！@朱一龙,0,2019-10-11 14:42
@啾Ju啾Ju,,,0,2019-10-11 14:28
@小居居的元元,,#朱一龙我和我的祖国# 好感动啊！你们太棒了！也辛苦了,0,2019-10-11 14:11
@欧任橘,,#朱一龙我和我的祖国# 特别棒,0,2019-10-11 13:43
@潜水追海龟,,#我和我的祖国# 我爱我的祖国,0,2019-10-11 12:55
@朱朱-Alina,,包包们好棒,0,2019-10-11 12:48
@朱朱是我的糖,,#朱一龙我和我的祖国# ,0,2019-10-11 12:37
@asanmeily,,#朱一龙我和我的祖国# 意义非凡！,0,2019-10-11 12:33
@zyl云之故乡,,#朱一龙我和我的祖国# 包包们太棒了，点赞,0,2019-10-11 12:29
@水墨青醉花清,,宝宝们加油！点赞！,0,2019-10-11 12:22
@一颗童心怎么了,,好棒呀,0,2019-10-11 12:15
@花开花谢201314,,太棒了！小笼包们优秀！,0,2019-10-11 12:06
@那年夏天的小笼包2008,,#朱一龙我和我的祖国# 这个活动特别棒！,0,2019-10-11 11:42
@居小橙祝朱一龙0416生日快乐,,#朱一龙我和我的祖国# ,0,2019-10-11 11:20
@C-GHOST_T,,#朱一龙我和我的祖国# 朱一龙的小笼包真棒！有意义又正能量！,0,2019-10-11 11:01
@一鸣惊人的火锅,,#朱一龙我和我的祖国# ,0,2019-10-11 10:51
@一枚小龙包yo,,#朱一龙我和我的祖国# 我居然漏掉了这条！好厉害,0,2019-10-11 10:44
@千琉云,,#朱一龙我和我的祖国#,0,2019-10-11 10:41
@Q浅语Q,,#朱一龙我和我的祖国# 好棒，包包好优秀！,0,2019-10-11 10:41
@其实我是个小号呢,,,0,2019-10-11 10:38
@拢龙的指甲盖儿,,厉害,0,2019-10-11 09:58
@拢龙的指甲盖儿,,好棒,0,2019-10-11 09:58
@拢龙的指甲盖儿,,优秀,0,2019-10-11 09:57
@一丸小甜粥,,好棒,0,2019-10-11 09:19
@不吃祝朱一龙0416生日快乐,,好棒,0,2019-10-11 09:18
@宝贝的卷发超想rua,,#朱一龙我和我的祖国# ,0,2019-10-11 09:16
@小橘子的tuboshu,,,0,2019-10-11 08:54
@YiLong姐姐粉,,#朱一龙我和我的祖国#,0,2019-10-11 08:49
@橘色晴天04160227,,#朱一龙我和我的祖国# 大家都好棒啊,0,2019-10-11 08:46
@惟愿君安zyloooong,,#朱一龙我和我的祖国# 好棒啊！,0,2019-10-11 08:34
@清歌似雪,,太棒了,0,2019-10-11 08:33
@八组鹅组大爆炸,,#朱一龙我和我的祖国# 好棒,0,2019-10-11 08:27
@一瑜Summer,,,0,2019-10-11 08:25
@居居的小朋友zZ,,大家真好！,0,2019-10-11 08:18
@朱氏小橘喵,,#朱一龙我和我的祖国# ,0,2019-10-11 08:14
@U朵拉A梦,,太棒啦,0,2019-10-11 08:13
@你看蓝天在微笑,,#朱一龙亲爱的自己[超话]#公益包场真的很棒！,0,2019-10-11 08:12
@阿夏爱拢龙呀,,#朱一龙我和我的祖国# 太棒啦,0,2019-10-11 07:45
@---snow--,,#朱一龙我和我的祖国# 太棒啦,0,2019-10-11 07:41
@理想世界201708,,哇！太棒了,0,2019-10-11 07:37
@定一个两年之约好不好,,,0,2019-10-11 07:28
@朱朱是我女婿,,好有意义啊,0,2019-10-11 07:27
@Atobe笼,,#朱一龙我和我的祖国# 大家都好棒,0,2019-10-11 07:12
@小玲子Jeanne,,#朱一龙我和我的祖国# 真是太棒了,0,2019-10-11 07:10
