User,Reter,Comment,Votes,Time,Count
@石门袁伟,,书画艺术的尴尬在于鉴赏能力的不足,7,2019-10-11 12:35,1
@Dan_To,,舞蝶迷香径，翩翩逐晚风，,5,2019-10-11 12:35,1
@吴钩_映雪,,转发微博,0,2019-10-11 17:52,3
@千万不要找到我呀呀呀呀呀,,转发微博,0,2019-10-11 16:40,2
@逃课大王的世界,,转发微博,0,2019-10-11 14:14,1
@自立工作室,,不能用油画的角度去评说，只能从东方韵味神秘＋神奇,0,2019-10-11 14:02,1
@bj80147,,花都浪蕩子,0,2019-10-11 13:31,1
@StaayFoolish,,“最”字能不能少用一点,0,2019-10-11 13:23,1
@Cheryl_Lin_,,@小马觉得前路坦荡 @捡到200斤运气的小朋友,0,2019-10-11 13:04,1
@诶呀小珊珊,,@发条橘子o,0,2019-10-11 12:33,1
@尕玛曲,,若不是,1,2019-10-11 12:22,1
@钱夫人的时光熨斗,,常玉作品——这么好看！这么简单！,0,2019-10-11 14:56,1
@阳光的榕树湾,,曲腿裸女,0,2019-10-12 13:14,2
@艺术计划,,常玉的画优雅、灵动、贵气、脱俗，拥有纯真的心的人才能画出这么纯粹的画。,1,2019-10-11 21:37,2
@大概是铁锤,,@吴绵航STORYer,0,2019-10-13 17:20,2
@Lumia_Lan,,@奋斗中的ET最近鸭梨大,0,2019-10-13 16:35,2
@红糖哥儿,,@阿丹九与五,0,2019-10-12 00:42,2
@农夫与蛇现实版,,嗯，常玉晚年的困顿是他自己主动选择的,0,2019-10-11 15:10,1
@钟小强设计,,常玉向徐志摩夸耀，我屋里那张沙发看似破败，上面至少躺过一两百位美女。徐志摩称他画的是宇宙大腿,0,2019-10-12 00:37,2
@南京南视觉美术馆,,常玉的油画中充满东方的美学感，线条流动有张力，造型极简却极富生命力，让人着迷。,0,2019-10-11 22:12,2
@-4xxxx兔子-,,浪子美学,0,2019-10-11 21:29,2
@吴钩_映雪,,转发微博,0,2019-10-11 17:52,3
@大概是铁锤,,@吴绵航STORYer,0,2019-10-13 17:20,2
@Lumia_Lan,,@奋斗中的ET最近鸭梨大,0,2019-10-13 16:35,2
@阳光的榕树湾,,曲腿裸女,0,2019-10-12 13:14,2
@红糖哥儿,,@阿丹九与五,0,2019-10-12 00:42,2
@钟小强设计,,常玉向徐志摩夸耀，我屋里那张沙发看似破败，上面至少躺过一两百位美女。徐志摩称他画的是宇宙大腿,0,2019-10-12 00:37,2
@南京南视觉美术馆,,常玉的油画中充满东方的美学感，线条流动有张力，造型极简却极富生命力，让人着迷。,0,2019-10-11 22:12,2
@艺术计划,,常玉的画优雅、灵动、贵气、脱俗，拥有纯真的心的人才能画出这么纯粹的画。,1,2019-10-11 21:37,2
@-4xxxx兔子-,,浪子美学,0,2019-10-11 21:29,2
@吴钩_映雪,,转发微博,0,2019-10-11 17:52,3
@千万不要找到我呀呀呀呀呀,,转发微博,0,2019-10-11 16:40,2
