User,Reter,Comment,Votes,Time,Count
@孔玉婷呐,,不愧是茜茜公主,8,2019-10-04 20:06,1
@我是野生的粉,,亦见倾心，菲你不可，唯爱亦菲,7,2019-10-04 20:02,1
@昵称被我吃掉了icc,,港风好看,7,2019-10-04 19:54,1
@亦倾城1998,,,5,2019-10-04 19:54,1
@蓝漾骨烟,,超级好看,5,2019-10-04 19:55,1
@棠梨煎雪1995,,,4,2019-10-04 19:54,1
@fighting被注册了讨厌,,美颜暴力,3,2019-10-04 19:58,1
@我的爱豆太佛系叻,,刘亦菲好美,2,2019-10-04 20:13,1
@兔子史诗,,长得美什么驾驭不了呢,5,2019-10-04 19:52,1
@玫c木笙,,绝了啊,3,2019-10-04 19:59,1
@锦鲤心愿-向往美好的生活,,刘亦菲啊啊啊啊,3,2019-10-04 19:58,1
@夜大大的小宝贝,,天呐，这也太好看了吧,3,2019-10-04 19:57,1
@大暖鸭梨,,人美气质佳,3,2019-10-04 19:55,1
@银河季风_Y,,啊啊啊啊啊啊啊啊,2,2019-10-04 20:12,1
@天使之魅cc,,,1,2019-10-05 00:05,2
@凯韵彬彬,,真好看,2,2019-10-04 20:09,1
@icantbecalm,,姐姐好好看[大毛微笑][大毛略略][大毛惊讶],2,2019-10-04 20:09,1
@波皮的秃头二,,刘亦菲我真的想知道有什么风格驾驭不了的,1,2019-10-05 06:58,3
@Q_QBAOBAO,,最美港风,1,2019-10-04 22:32,2
@子言asinine,,啦啦啦啦,1,2019-10-04 22:03,2
@有心人91,,哎，刘亦菲，从小看到大，是娱乐圈美人辈出，但每次只要看到刘亦菲都会感叹，怎么可以这么好看～天仙下凡这次都用到腻了，但真的想不出啥来形容了,1,2019-10-04 20:50,2
@今天恋爱了吗tu,,神仙姐姐真的好美啊,1,2019-10-04 20:25,2
@迷人又乖巧,,不好意思 我觉得她什么都适合呀,1,2019-10-04 20:24,2
@芳菲小茜,,刘亦菲花木兰,2,2019-10-04 20:08,1
@CC的专宠刘安娜,,都绝了,5,2019-10-04 19:46,1
@爱ling如初,,,3,2019-10-04 19:56,1
@阿喜啊喂,,好漂亮诶,1,2019-10-05 11:43,2
@天蓝念想,,http://t.cn/Aimj41rm,1,2019-10-04 22:14,2
@嘀嘀嗒嘀滴哒,,,1,2019-10-04 20:16,2
@波皮的秃头二,,刘亦菲我真的想知道有什么风格驾驭不了的,1,2019-10-05 06:58,3
@阿喜啊喂,,好漂亮诶,1,2019-10-05 11:43,2
@波皮的秃头二,,刘亦菲我真的想知道有什么风格驾驭不了的,1,2019-10-05 06:58,3
@天使之魅cc,,,1,2019-10-05 00:05,2
@Q_QBAOBAO,,最美港风,1,2019-10-04 22:32,2
@天蓝念想,,http://t.cn/Aimj41rm,1,2019-10-04 22:14,2
@子言asinine,,啦啦啦啦,1,2019-10-04 22:03,2
@有心人91,,哎，刘亦菲，从小看到大，是娱乐圈美人辈出，但每次只要看到刘亦菲都会感叹，怎么可以这么好看～天仙下凡这次都用到腻了，但真的想不出啥来形容了,1,2019-10-04 20:50,2
@今天恋爱了吗tu,,神仙姐姐真的好美啊,1,2019-10-04 20:25,2
@迷人又乖巧,,不好意思 我觉得她什么都适合呀,1,2019-10-04 20:24,2
@嘀嘀嗒嘀滴哒,,,1,2019-10-04 20:16,2
