User,Reter,Comment,Votes,Time
@飞翔的猪0134,,下半辈子和蔡徐坤共处一室切磋球技,88,2019-09-25 18:59
@Crisp8,,你好惨啊 没有评论 天天送会员 音乐也送挺良心的 看电影也有很多免费的 就是用的人少 太惨了,0,2019-09-25 18:54
@神奈川湘北十一号,,建议化学阉割,1,2019-09-26 09:44
@peterxiu,,什么处分通知？内容呢,1,2019-09-25 23:34
@栾尘白苏,,罚他短腿断臂让他一辈子打不了球,2,2019-09-25 19:54
@忘忘不能,,哈哈，输了就骂人,0,2019-09-26 09:50
@nxdpym,,手快选了第一个后，发现应该选后面的....,0,2019-09-26 09:43
@南村群僮吃我巧克力,,博主和沙雕一样，博古特今年35了，还能打几年，估计这也是他最后一届世界杯了，最多禁明年奥运会，禁完之后一个NBA总冠军级首发带头喷FIBA，你认为FIBA会怎么选？能罚钱就不错了,0,2019-09-26 09:43
@苏阳小弟弟,,满门抄斩外加诛九族,0,2019-09-25 22:42
@zanilia颖宝520,,生生世世永生永世，与虚鲲共舞  鸡你太美！！,0,2019-09-25 20:54
@蕭家好儿郎_,,不好意思，我就看到罚钱了，点错了，该tm终身禁赛,0,2019-09-25 19:35
@ch小蚂蚁,,应该让他永久不得从事与国际篮球相关的工作,0,2019-09-25 19:31
@阳光与猫和你,,杖毙,1,2019-09-25 19:23
@全爸爸爸爸,,凌迟！,1,2019-09-25 19:12
@CounterLee,,罚款就完事 禁赛没用 他要退役了禁他赛没意义,0,2019-09-25 19:02
@C_B-Y,,不罚不行吗？,0,2019-09-25 18:59
@浪哥哥浪走天下,,他要退役了  禁赛没用,1,2019-09-25 18:34
@hxGoodBoy,,一群疯狗咬死,0,2019-09-25 18:23
@Abstain丶丶,,你也配投票？,0,2019-09-25 18:21
@AuldLangSyne4mE,,罚钱+禁赛,1,2019-09-25 20:08
@夜空中最亮的星superman-2002,,株连九族吧,0,2019-09-26 10:49
@77spectator,,死刑,0,2019-09-25 20:37
@李企鹅阿,,弄死,1,2019-09-25 23:40
@与傾吾心予度,,这得是多招人恨de玩意儿？。。,0,2019-09-25 19:44
@我是于瀚涛,,难道不是诛九族？,1,2019-09-25 18:29
@馬宇峰wb,,判刑，往死里判的那种,1,2019-09-25 18:20
@夜空中最亮的星superman-2002,,株连九族吧,0,2019-09-26 10:49
@忘忘不能,,哈哈，输了就骂人,0,2019-09-26 09:50
@萌之蚩蚩,,和周琦做一年队友,2,2019-09-26 09:49
@神奈川湘北十一号,,建议化学阉割,1,2019-09-26 09:44
@nxdpym,,手快选了第一个后，发现应该选后面的....,0,2019-09-26 09:43
@南村群僮吃我巧克力,,博主和沙雕一样，博古特今年35了，还能打几年，估计这也是他最后一届世界杯了，最多禁明年奥运会，禁完之后一个NBA总冠军级首发带头喷FIBA，你认为FIBA会怎么选？能罚钱就不错了,0,2019-09-26 09:43
@sszzz,,死刑吧,0,2019-09-26 09:40
@李企鹅阿,,弄死,1,2019-09-25 23:40
@夜空中最亮的星superman-2002,,株连九族吧,0,2019-09-26 10:49
@忘忘不能,,哈哈，输了就骂人,0,2019-09-26 09:50
@萌之蚩蚩,,和周琦做一年队友,2,2019-09-26 09:49
@神奈川湘北十一号,,建议化学阉割,1,2019-09-26 09:44
@nxdpym,,手快选了第一个后，发现应该选后面的....,0,2019-09-26 09:43
@南村群僮吃我巧克力,,博主和沙雕一样，博古特今年35了，还能打几年，估计这也是他最后一届世界杯了，最多禁明年奥运会，禁完之后一个NBA总冠军级首发带头喷FIBA，你认为FIBA会怎么选？能罚钱就不错了,0,2019-09-26 09:43
@sszzz,,死刑吧,0,2019-09-26 09:40
@李企鹅阿,,弄死,1,2019-09-25 23:40
@peterxiu,,什么处分通知？内容呢,1,2019-09-25 23:34
@苏阳小弟弟,,满门抄斩外加诛九族,0,2019-09-25 22:42
