User,Reter,Comment,Votes,Time,Count
@749局扛把子马山,,蛋黄,6296,2019-09-12 13:12,1
@肖宁,,豆沙,3881,2019-09-12 13:12,8
@派大星困了,,五仁必须有姓名！！！！！！！！,3803,2019-09-12 13:14,1
@冯鹿-,,流心奶黄！！！！！！！！！,3049,2019-09-12 13:12,1
@忘·羡,,莲蓉蛋黄给我C位出道,2142,2019-09-12 13:17,1
@JCHOU木CHOU南,,云腿,1487,2019-09-12 13:14,1
@kyuu_kyuu,,鲜肉月饼,688,2019-09-12 13:12,1
@Smalllikemilk,,枣泥必须拥有姓名！！！！,588,2019-09-12 13:13,1
@别动禾安的Cookies,,咸蛋黄,462,2019-09-12 13:12,1
@今天奶狗吹彩虹屁了么,,椰蓉有吗 卑微,366,2019-09-12 13:13,1
@鹿晗关晓彤多久能分手,,奶黄流沙,246,2019-09-12 13:12,15
@也酷,,蛋黄莲蓉,193,2019-09-12 13:14,1
@tangmen-,,那绝对是蛋黄莲蓉,146,2019-09-12 13:13,1
@匿蓦,,冰皮月饼,168,2019-09-12 13:13,1
@一只小仙女啊X,,豆沙莲蓉,94,2019-09-12 13:12,1
@星河易烊千玺,,凤梨我最爱,96,2019-09-12 13:15,3
@是Sery的Amy,,最爱吃巧克力味月饼,62,2019-09-12 13:17,7
@贤仔鱼-,,板栗,45,2019-09-12 16:13,1
@24k黄金颖,,蛋黄月饼！！！,38,2019-09-12 13:18,3
@十万鲸落,,豆沙啊！！,35,2019-09-12 13:13,1
@史蒂芬库里MVP,,我只爱蛋黄莲蓉 评论配图,42,2019-09-12 13:15,1
@柴宇7,,冰激凌,23,2019-09-12 15:43,1
@喝甜茶的丁丁,,给榨菜鲜肉月饼疯狂打call！！！！！九月生活冲鸭！！！！,22,2019-09-12 15:26,2
@肉鸡大人,,没有冰皮吗？冰皮真的可好吃了,14,2019-09-12 17:35,1
@鹿诺尔吧啦,,抹茶,16,2019-09-12 17:06,2
@大叔想要养猫,,五仁    又香又好吃,18,2019-09-12 15:22,1
@白考儿,,豆沙加黑芝麻。,10,2019-09-12 14:49,2
@闫小赖,,水果水果，必须水果，还得是粘牙的那种！,17,2019-09-12 17:07,1
@wyspurs,,豆沙,6,2019-09-12 13:13,1
@珍珠奶茶不要牛奶,,奶油椰蓉的也好好吃！！！,6,2019-09-12 13:13,2
@一只猪蹄丶,,韭菜鸡蛋,8,2019-09-12 13:12,11
@明星爱街拍,,#月饼届的C位担当# ,1,2019-09-12 14:11,1
@桃子味的可乐女孩,,紫薯,8,2019-09-12 13:14,1
@乐器七悦祺,,椰蓉。五仁,3,2019-09-12 14:13,1
@是只菠萝酱呀,,鲜肉为什么不能c位！！！！！！！！！！！！,7,2019-09-12 16:40,1
@林黛玉,,枣泥馅儿的还不错，不过不管什么月饼，吃一个就腻了,7,2019-09-12 13:14,7
