User,Reter,Comment,Votes,Time,Count
@哋哋以哋以哋哋,,园丁鸟的雌鸟也有意思，挑新房时歪着脑袋审视一番,9,2019-09-04 23:04,1
@帕索卡禅九,,说到公鸟就是园丁鸟，说到雌鸟就是姑娘，你说你是不是性别歧视，还是说这个鸟真的喜欢人类妹子,3,2019-09-05 07:58,3
@玩转孔雀鱼,,撩妹需要一套房,2,2019-09-05 09:15,3
@万俟白浅,,房子被拆也太惨了点,6,2019-09-04 23:16,1
@Gunter3341,,特别记得鹿粪球那段,4,2019-09-04 22:58,1
@好好做流浪狗的字母,,而且我仿佛记得这种鸟喜欢蓝色,3,2019-09-04 22:40,1
@九九归锅包肉,,园丁鸟提房相亲 天堂鸟靠颜撩妹,6,2019-09-05 04:07,2
@白告老仙,,园丁鸟的丈母娘们一定也很挑,0,2019-09-07 20:56,3
@行星矿工,,特别强迫症,0,2019-09-05 17:24,3
@再也長不出荷馬的空花盆,,小时候最喜欢收集花朵和果子的那只园丁鸟,2,2019-09-05 00:06,1
@酱油大骨汤,,暴力拆迁,2,2019-09-04 22:36,1
@现代偶尔文艺主义女青年,,太有趣了,0,2019-09-05 10:44,3
@syk坤坤,,真.满是惊喜和意外的一支视频啊！,1,2019-09-04 23:45,3
@Super-超人--,,喜欢这有强迫症的鸟,2,2019-09-04 23:00,1
@闲闲Jessica,,新人：这个黑鸟是不是个傻子？,2,2019-09-05 00:20,2
@syk坤坤,,@Fuji家的垂耳兔 园丁鸟的视频，很有趣,0,2019-10-10 19:26,3
@血染花鸡蛋,,@怒战紫菜汤,1,2019-09-05 02:45,2
@白告老仙,,园丁鸟的丈母娘们一定也很挑,0,2019-09-07 20:56,3
@行星矿工,,特别强迫症,0,2019-09-05 17:24,3
@现代偶尔文艺主义女青年,,太有趣了,0,2019-09-05 10:44,3
@玩转孔雀鱼,,撩妹需要一套房,2,2019-09-05 09:15,3
@帕索卡禅九,,说到公鸟就是园丁鸟，说到雌鸟就是姑娘，你说你是不是性别歧视，还是说这个鸟真的喜欢人类妹子,3,2019-09-05 07:58,3
@syk坤坤,,@Fuji家的垂耳兔 园丁鸟的视频，很有趣,0,2019-10-10 19:26,3
@白告老仙,,园丁鸟的丈母娘们一定也很挑,0,2019-09-07 20:56,3
@行星矿工,,特别强迫症,0,2019-09-05 17:24,3
@现代偶尔文艺主义女青年,,太有趣了,0,2019-09-05 10:44,3
@玩转孔雀鱼,,撩妹需要一套房,2,2019-09-05 09:15,3
@帕索卡禅九,,说到公鸟就是园丁鸟，说到雌鸟就是姑娘，你说你是不是性别歧视，还是说这个鸟真的喜欢人类妹子,3,2019-09-05 07:58,3
@九九归锅包肉,,园丁鸟提房相亲 天堂鸟靠颜撩妹,6,2019-09-05 04:07,2
@血染花鸡蛋,,@怒战紫菜汤,1,2019-09-05 02:45,2
@闲闲Jessica,,新人：这个黑鸟是不是个傻子？,2,2019-09-05 00:20,2
