User,Reter,Comment,Votes,Time,Count
@Suyoyo想吃糖,,正常糙米饭需要两天两夜换水又保持温度，格力我查了一下四个小时，不懂那么多人在喷啥？我爸年纪大了三高吃不了米饭特难受，这四个小时不是挺好的吗？就是不知道口感啥样,32,2019-09-04 15:54,2
@智齿拔不拔y,,格力不应该卖锅 应该卖米,11,2019-09-04 15:20,8
@春天来了你还想我吗,,虚假宣传,13,2019-09-04 14:58,3
@尹梦回,,拉倒吧,0,2019-09-04 16:11,3
@D-H_L,,根据连接方式的不同，淀粉分为两类：一类是直链淀粉占20%，直链淀粉消化速度慢，吃了之后血糖浓度就上升得慢；另外一类是支链淀粉占70%，消化快，吃完之后血糖上升就快。支链淀粉含量低了，就有利于控制血糖。 而“脱糖米饭”去掉了部分消化速度快的支链淀粉，是有助于控制血糖的。——致键盘侠们,6,2019-09-04 15:59,2
@爱和救赎,,苏泊尔早就有了做糙米发芽饭的电饭煲了,1,2019-09-04 16:23,3
@明治纯壹,,建议申报诺贝尔奖,0,2019-09-04 15:46,1
@我爱的男孩必火,,挺好的,2,2019-09-04 15:38,1
@航远-霞儿,,糙米是农村大米吗,0,2019-09-04 21:16,3
@新财料,,心疼格力的公关，乱放炮，洗起来不容易啊,1,2019-09-04 14:59,1
@芮绮小鬼TT_LL,,董姐姐我爱你 可以更好 牛掰,0,2019-09-04 20:30,2
@幸福的阿花666,,可能要提前一天启动程序，头天晚上就要煮饭第二天才有的吃,1,2019-09-04 15:32,1
@航远-霞儿,,糙米是农村大米吗,0,2019-09-04 21:16,3
@爱和救赎,,苏泊尔早就有了做糙米发芽饭的电饭煲了,1,2019-09-04 16:23,3
@尹梦回,,拉倒吧,0,2019-09-04 16:11,3
@航远-霞儿,,糙米是农村大米吗,0,2019-09-04 21:16,3
@芮绮小鬼TT_LL,,董姐姐我爱你 可以更好 牛掰,0,2019-09-04 20:30,2
@爱和救赎,,苏泊尔早就有了做糙米发芽饭的电饭煲了,1,2019-09-04 16:23,3
@尹梦回,,拉倒吧,0,2019-09-04 16:11,3
@D-H_L,,根据连接方式的不同，淀粉分为两类：一类是直链淀粉占20%，直链淀粉消化速度慢，吃了之后血糖浓度就上升得慢；另外一类是支链淀粉占70%，消化快，吃完之后血糖上升就快。支链淀粉含量低了，就有利于控制血糖。 而“脱糖米饭”去掉了部分消化速度快的支链淀粉，是有助于控制血糖的。——致键盘侠们,6,2019-09-04 15:59,2
@Suyoyo想吃糖,,正常糙米饭需要两天两夜换水又保持温度，格力我查了一下四个小时，不懂那么多人在喷啥？我爸年纪大了三高吃不了米饭特难受，这四个小时不是挺好的吗？就是不知道口感啥样,32,2019-09-04 15:54,2
